x, y, timestamp
0.5149519443511963, 0.4779270589351654, 1.0
0.4733705222606659, 0.48134639859199524, 1.0
0.45278123021125793, 0.593425989151001, 1.0
0.38930413126945496, 0.5024458765983582, 1.0
0.3684884011745453, 0.3337908387184143, 1.0
0.3827276825904846, 0.21959321200847626, 1.0
0.4045581519603729, 0.19878458976745605, 1.0
0.4726386070251465, 0.22413776814937592, 1.0
0.5051554441452026, 0.2646379768848419, 1.0
0.5203700661659241, 0.26608461141586304, 1.0
0.5395375490188599, 0.2585735619068146, 1.0
0.5722573399543762, 0.26782312989234924, 1.0
0.5936241149902344, 0.3073492646217346, 1.0
0.630009651184082, 0.3549640476703644, 1.0
0.6856804490089417, 0.3924029469490051, 1.0
0.6846222877502441, 0.400358110666275, 1.0
0.6573425531387329, 0.3980618715286255, 1.0
0.6261202096939087, 0.34231874346733093, 1.0
0.6059459447860718, 0.2634168565273285, 1.0
0.5691496133804321, 0.264220654964447, 1.0
0.49036750197410583, 0.2992532253265381, 1.0
0.4213302433490753, 0.3079070448875427, 1.0
0.3839366137981415, 0.28565260767936707, 1.0
0.3704969882965088, 0.24142655730247498, 1.0
0.38756120204925537, 0.289474755525589, 1.0
0.4493548572063446, 0.3124336004257202, 1.0
0.4925723373889923, 0.25422853231430054, 1.0
0.4468824565410614, 0.2899251878261566, 1.0
0.412527859210968, 0.27401548624038696, 1.0
0.3943054974079132, 0.27498993277549744, 1.0
0.4285738170146942, 0.29780468344688416, 1.0
0.5092234015464783, 0.37000247836112976, 1.0
